actor,arts,"""You Know, Frank's Brother"": he ""announced that he will write, direct and star in Rocky VI"" The largemouth species of this fish is the state fish of Alabama, Florida, Mississippi & Georgia We tell you no ""tails"": 19th c. astronomer George Phillips Bond discovered 11 of these celestial bodies ""If He's Not Careful, He's Going to Hurt His Reputation"": this ""Cinderella Man"" threw a phone at a hotel worker From the German for ""bell play"", it's the metallic percussion instrument heard here Many now think that unlike modern reptiles, dinosaurs were homeothermic, meaning this A dictionary lists these for some words, like humor & drollery for wit Edmontosaurus, discovered in this Canadian province in 1917, was almost defenseless & was preyed upon by the T-rex 1960:""___ and Ham"" This -ology, the history of a word, appears in square brackets following the definition of the word In 1886 this man whose name later joined with Chrysler put an engine in a coach from Stuttgart's Wimpff & Sohn The major city of southern Morocco, it was once called Morocco by Europeans Dictionaries use archaic for rare usages; this label refers to a sense of a word no longer in use, like ""guess"" for ""aim"" This city's Carnegie Museum of Natural History has the first Tyrannosaurus rex skeleton, found in 1902 1903 drama:""___ and Superman"" This name of the ferocious predator seen in ""Jurassic Park"" means ""one who seizes quickly"" When this Chilean city was founded, its name continued, ""del Nuevo Extremo"", or ""of the new frontier"""
actor,arts,"The name of this aromatic wine found in martinis comes from the German word for wormwood This metal, Al, used in beverage cans & food wrap was once considered a precious metals The ancient Egyptians were a polytheistic people, meaning they had many of these Last name shared by ""Murder in the Cathedral"" author T .S. & ""Adam Bede"" author George It's celebrated the evening before All Saints' Day This Miss Marple creator was one of the 1st authors to be published in a Penguin paperback About all that is accepted about this author is that he was blind & wrote the ""Iliad"" & the ""Odyssey"" He's the legendary king in Tennyson's ""Idylls of the King"" Zubrowka is a Polish form of this spirit with a bit of buffalo grass steeped in it In 1877 this inventor of the telephone married Mabel Hubbard, a deaf girl whom he had taught The Old Capitol Building in this Cuban capital resembles ours in Washington, D.C. While in law school, this current Supreme Court justice received the nickname ""Ruthless Ruthie"" ""Twentieth Century"" playwright Charles or 20th century general Douglas A bullet train runs between this capital & Fukuoka In 1803 this emperor's youngest brother, Jerome, married an American teenager in Baltimore As well as 325 products from peanuts, this black scientist developed several from soybeans & pecans The statue of Leif Ericson in this country's capital of Reykjavik was a gift from the U.S. The French call this musical instrument la petite flute ""Museita's Waltz"" is a highlight of this composer's 1896 opera ""La boheme"""
actor,arts,"In Polish this heliocentric astronomer's name is Mikolaj Kopernik In ""I'll Never Heil Again"", the Stooges made fun of the Nazis & this Stooge played Hailstone the Dictator One version of Chrysler's PT Cruiser has a paneled look like the hip station wagons known as these A hemophobe might avoid a doctor's office because he's afraid of this Soitenly! This Stooge's real name was Jerome Horwitz Apicius is the first known gastronome to force-feed geese figs to produce this, now used to make pate Unlike characters in the Keanu Reeves movie, this new Toyota can't hang frozen in mid-air & dodge bullets If you have this, a fear of spiders, steer clear of the movie of the same name It comes before luck & roast & follows chamber A fear of these animals is called taurophobia Rumpelstiltskin helped the miller's daughter by spinning this into gold The formal approval of an agreement A donkey a cat, a dog & a rooster aspire to be the town musicians of this city He's the British playwright who wrote ""The Winslow Boy"""
actor,arts,"A spotlight placed too closse to a curtain ignited the 1992 fire that damaged St. George's Hall at this royal castle One who has an optimistic view of things is said to be seeing life through these This group led by Jason sailed on a ship with 50 oars Creedence Clearwater Revival: ""Left a good job in the city, workin' for the man every night and day"" Williams, Fawkes, Lombardo Iris, the daughter of Thaumas & Electra, was the goddess of this colorful effect In July this country celebrated a historic bicentennial Tragically in 47 B.C. a fire that destroyed the Egyptian fleet spread through this library Basil, Braxton, Morrison Baseball fans in this stadium ready to watch game 3 of the World Series in 1989 were shaken by an earthquake Mehmed or Muhammad I, emperor 1413-1421, was the first to bear the name of the founder of this faith Oddly, Hal David & Burt Bacharach composed the title song of this 1958 Steve McQueen sci-fi classic A huge baseball fan, this author built a ballpark in Bangor that's been dubbed the ""Field of Screams"" Her mother came out with ""Love, Ellen: A Mother/Daughter Journey"" Pick up her ""Joy Schtick"" & enjoy ""the view"" This Roger Corman classic finds gun-toting ""Mama"" Angie Dickinson involved with William Shatner The first person from Maine to become VP, he served under Abraham Lincoln In 1998 Bill Gates paid a record $30 million for this Maine artist's seascape ""Lost on the Grand Banks"""
actor,arts,"The Korean War lasted 3 years, but this TV show set in the Korean War lasted 11 The ancient monument known as Stonehenge is found in this country We might recite these jokes whose second line is always ""Who's there?"" This type of screw head has two partial slots crossed at right angles The 1987 book ""And the Band Played On"" alerted many Americans to this disease The ""henge"" part of the word Stonehenge is a term meaning an ancient monument arranged in this shape At Marshall Field's in 2002, life was like a 3,226-pound box of this ""Here lies Lester Moore / Four slugs from a .44 / No Les, no more"" is a marker at this cemetery in Tombstone, Az. On April 29, 1994 this man was elected president of South Africa in that country's first interracial national election The Fonz told people to ""Sit on it!"" on this show that debuted in 1974 One legend says that this magician who helped King Arthur used his powers to build Stonehenge Run as fast as you can, you can't catch this treat; one made in 2003 was 13' 11"" in height The U.S. launched Operation Desert Shield soon after Iraq's August 2, 1990 invasion of this country Tom Selleck appeared as rival detective Lance White on this show that starred James Garner Today some archaeologists believe that Stonehenge was used to track & observe these 2 heavenly bodies Informally, if something is worth virtually nothing at all, it ""doesn't amount to"" this 3-word food term In 1999, this 6-year-old Cuban refugee was the subject of a custody battle The theme song to this sitcom said, ""Well we're moving on up, to the east side"" During the summer solstice, modern-day people who act like these Celtic priests hold cermonies at Stonehenge A great Greek warrior, or a tendon attached to the heel In Italian, to wish someone ""buona fortuna"" is to wish them this ""Maximus Decimus Meridius... father to a murdered son, husband to a murdered wife, and I will have my vengeance"" Rockets produce 7 million pounds of thrust during takeoff of this vehicle, the space transportation system Civics class taught you the Declaration of Independence lists these 3 ""unalienable rights"" The harp is a national symbol of this European country & also the name of a popular beer from that country This branch of physics focuses on radioactivity; this type of family has a mother, father & children Get some Latin under your belt, like amo, amas & this third-person singular form of ""to love"" ""I tell you things, you tell me things, not about this case, though, about yourself. Quid pro quo... yes or no, Clarice?"" If you have a drafty house, you can play the Aeolian harp; its strings are sounded not by hands but this As you know, Dr., the frontal this in the brain is key to emotion & reason; stay away from the one on the ear this time God willing, you'll learn enough about religion to know this word defined as belief in a single god ""Magandang umaga"", Tagalog for ""good morning"", would come in handiest in this world capital ""I know that you & Frank were planning to disconnect me, & that's something I cannot allow to happen"""
actor,arts,"This actress is married to French director Louis Malle He won a Best Actor Oscar for the movie ""Yankee Doodle Dandy"" Its state seal features the Navy frigate Raleigh, which was built in Portsmouth Melted watches dot the landscape in this Spaniard's ""The Persistence of Memory"" Among the ""Simple Pleasures"" on his 1988 album was ""Don't Worry, Be Happy"" Lady Brett Ashley elopes with a bullfighter in this Hemingway novel ""It Wasn't All Velvet"" is an autobiography of this man who once sang with the Chico Marx Band"
actor,arts,"13-year-old Amanda Goad of Virginia was the winner of this national C?O?M?P?E?T?I?T?I?O?N The first national observance of this holiday took place May 30, 1868 Sports fans said bye bye to this Boston Celtic who retired after 13 seasons Found in this state's Keys, the Key Deer is only about 2 1/2 feet tall On the Bush's 1991 tax return, this canine's book accounted for over half of the income Part of state route 18 in Apple Valley, California was renamed Happy Trails Highway in honor of this famous couple Ernest Borgnine & Paddy Chayefsky both won Oscars for this 1955 movie about a Bronx butcher 1992 marks his 10th year as head coach of the Chicago Bears In the words of Noel Coward, these ""and Englishmen go out in the midday sun"" In this 1962 film, brainwashed Laurence Harvey is controlled by his spy mother, Angela Lansbury In 1978 Christina Crawford hit No. 1 on the bestseller list with this book This first lady of song was Downbeat Magazine's Best Female Jazz Singer 18 years in a row Historic ones of these occurred on St. Bartholomew's Day in 1572 & St. Valentine's Day in 1929 He snuck a self-portrait into his ""The Last Judgment"" fresco in the Sistine Chapel To do something superfluous is like carrying coals to this town Billy Strayhorn's music for this big band leader included ""Take the ""A"" Train"" The officer who led the mutiny on the Bounty Her original name was Jill Oppenheim; now she's Mrs. Robert Wagner ""At the Moulin Rouge"" took this French artist to new heights of fame This Sylvia Plath novel was first published under the pseudonym Victoria Lucas"
actor,arts,"The crab-eating one of these masked animals eats fish, fruit & frogs, too This country that came into existence in the 20th century uses the shekel When this royal couple announced they were separating, People Magazine sighed, ""Alas, Poor Yorks!"" Open a Swiss bank account in the currency of Switzerland & it'll be in these Woody Allen's 1979 film, or the New York borough in which he lives Mason, miner & killer are 3 types of these insects In April 1992, after serving six months in prison, this former Washington, D.C. mayor was released She & Andy Mill have a real love match; they celebrated the birth of their first child in 1991 The adjective feliform describes anything that resembles one of these animals In August 1992 this federal judge who presided over the Watergate trials, died at the age of 88 When this British actress starred in ""Ryan's Daughter"", she was married to its screenwriter, Robert Bolt Koalas & kangaroos belong to this order of mammals known for poorly developed young This Louisiana city's been called ""The Queen of the South"" & ""Crescent City"" George Shelby dedicates his life to abolition in this Harriet Beecher Stowe novel While living in Puerto Rico, Sally Jessy added this, her mother's maiden name. to her own He wrote many short stories with surprise endings including ""The Gift of the Magi"" His ""The Girl from Ipanema"" won the Grammy for Record of the Year in 1964; the first jazz record to do so During the Six-Day War, ground troops under this eyepatched Israeli minister of defense almost reached Damascus ""New"" land discovered in 1642 by Abel Tasman In 1836, two months after he took the Alamo, this general was routed by Sam Houston at San Jacinto She modeled for husband-to-be Alfred Stieglitz's photos, and he sold her paintings Interestingly, it's Canada's newest province Two years after William II became emperor, he sank the hopes of this ""Iron Chancellor"" by firing him You have to have a big wall for his circa 1480 work ""The Birth of Venus""; it's over 5' X 9' This state with several hundred ghost towns was admitted to the Union on Halloween in 1864"
actor,arts,"It's generally the last vestige of the tadpole stage that a frog loses It's a past tense of rend, or what you pay your landlord To remember, or to vote a politician out of office before the end of his term In ""Footlight Parade"", this dancer, Mrs. Al Jolson, used a Chinese accent to play Shanghai Lil Most animals other than birds or mammals are poikilothermic, commonly referred to as this Pronounced one way, it means to turn down, pronounced the other way, it means trash After dumping Loretta Young in ""Shanghai"", he waylaid Hedy Lamarr in the casbah in ""Algiers"" This 1948 Orson Welles film features a shattering climax in a hall of mirrors In North Carolina, it's the biggest port city; in Delaware, it's the biggest city of all Oddly, his Tony for ""The King & I"" was for Best Supporting Actor in a Musical Name of this structure is an 18th C. joke word combining the Latin ending meaning ""I shall"" with ""gaze"" He reportedly wrote this song while visiting a cousin's house in Bardstown, Kentucky Elizabeth Taylor was nominated for her very 1st Broadway play, the 1981 revival of this A governess fights the possession of young Miles & Flora by the spirits of Quint & Miss Jessel The State Dept. helps Americans abroad, while this department urges foreigners to visit the U.S. This scientific theory says the elements were created in 1st few minutes of the universe's creation Conquistadores founded this city on the site of the Aztec cities Tenochtitlan & Tlatelolco Though the planes land on paved runways, Lexington Kentucky's airport is named for this grass Though he was court-martialed, Milwaukee's airport is named for this general & advocate of U.S. air power ""Scheduled: Stupid Pet Tricks"" Song that begins ""It's knowing that your door is always open & your path is free to walk"" Acidic soils can be made more alkaline by adding, perhaps a ""twist"" of this calcium compound You can fight back ""like for like"", ""measure for measure"", or ""tit for..."" this He's quoted as saying ""I am a citizen..."" of this Washington senator Henry Jackson's nickname, it was taken from a comic strip character The Connecticut River separates New Hampshire from this state In ""A Tale of Two Cities"", Madame Defarge ""needled"" the victims of the revolution by doing this Latin for ""something for something"", it's how you might equally give back what you got Its 2nd verse begins, ""My native country, thee, land of the noble free"" In the song ""Dixie"", ""In Dixie Land I'll take my stand to"" do these 2 things In race walking, no running is allowed, & one foot must always be judged as doing this ""The Yanks are coming, the Yanks are coming"" in this George M. Cohan song In ""Love & Death"", Woody Allen plotted to assassinate this emperor This winter sport which uses more muscles than any other is considered the ultimate aerobic activity Though Wm. H. Harrison, Taylor, Lincoln & Wilson all died in this city, only Wilson was entombed there For the Earth, Vega, Thuban & Polaris all have been, & will in turn become again this star These emblems in the shape of a circled star were originally carved out of Mexican silver pesos It's the largest city in which a president's remains rest While Garfield is buried in Cleveland, Cleveland is buried in this New Jersey college town Ex-Ranger Frank Hamer is remembered as the man who tracked & killed this bank-robbing couple The art of writing or deciphering secret codes If you know his nickname was the ""Kinderhook Fox"", you'll know he was buried in Kinderhook, NY High energy electromagnetic radiation; who knows their effect on man-in-the-moon marigolds? ""If your children have never hated you, you've failed as a parent"", she said in ""This 'N That"" He died in San Francisco on August 2, 1923 & was buried in Marion, Ohio The longest bridge over the Mississippi crosses the river at this major city In movie titles, artsy area that followed ""Next Stop"" & ""The Pope of"" Of yelling ""help"", ""rape"", or ""fire"", 1 that generally brings help more readily than the other 2 At the end of this film, the ghosts of Cathy & Heathcliff are united on the moors forever In India circa 400 B.C., monks of this religion used a form of karate In 1960, this South American country moved its capital Traditionally, a Gideon Bible is the version ""authorized"" in 1611 by this person An oddball, or a piece of his cereal Banned in some locales, this dance fad was featured in ""They Shoot Horses, Don't They?"" Term for a sheet of ice adrift on water Giuseppe Verdi's opera ""Nabucco"" is based on the biblical story of this king An iris, as depicted in heraldry A fleet of small warships More than half the free world's commercial jetliners have been assembled in this U.S. state"
actor,arts,"Symbolically, a person who starts out poor & becomes wealthy goes ""from"" these ""to riches"" It's the 7-letter term for any decision reached by a jury NYC's Brooklyn Bridge spans the East River between Brooklyn & this island borough When you avoid a topic by going around the edge of it, you do this to ""the issue"" This legal term for murder may be ""justifiable"" or ""excusable"" when in self defense In area, this New England state roughly equals Vermont, N.H., Connecticut & Massachusetts combined Murderous phrase for someone who's all dolled up This ""Paramount Leader"" of China died February 19, 1997 at age 92 It's the document that goes through probate People who are closely associated for nefarious reasons are said to be ""hand in"" this A USDA inspector uses this grading level for meat between select & prime In 1830 this country declared itself independent from the Netherlands with Brussels as its capital This author used some of his plots for a proposed late '50s Bond TV series in his book ""For Your Eyes Only"" A fin is slang for this bill The hero of ""Fra Gherardo"" is charged with heresy & executed this way, like Joan of Arc Thomas Paine's ""The Rights of Man"" is a defense of this European country's 1789 revolution In 1971 President Nixon ended the convertibility of U.S. currency into this metal In a Bizet opera, this fickle femme fatale is stabbed outside a bull ring, & that's no bull In order to kill this ""Mad Monk"", Russian conservatives had to poison, shoot & drown him Some banks now have ALMs to let you get one of these for a car 24 hours a day Distraught that Lt. Pinkerton abandoned her, this Puccini heroine commits hara-kiri In 1939 Poland was divided almost equally between Germany & this country"
actor,arts,"Animal term for the shot seen here In 1991 the National Law Journal cited her as ""one of the 100 most influential lawyers in America"" In volleyball, it's a hard smash close to the net almost straight down into the opponent's court Wright loved architecture that was this, meaning unified; it also means pertaining to living things The Shrine of the Book houses these parchment & papyrus manuscripts discovered in caves in 1947 The Oct. 30, 1938 broadcast adaptation of this book scared the pants off some folk Aquila chrysaetos is the golden, not the bald one of these majestic birds When this play opened on Broadway in 1938 it didn't have any scenery, just the way Thornton Wilder wanted it Colorful jays include the blue jay & this one with a rhyming name A composer may label his work with this word & a number to indicate the order in which he wrote it In 1938 he threw in the tutu as leader of the ballet at the Met One face of the icosahedron, a 20-sided figure inside this, says ""yes"""
actor,arts,"A buoyant jacket used to keep a person afloat Discovered in 1806 by Zebulon Pike's expedition, the Royal Gorge is found in this state The saxophone is a member of this instrument family, not the brass family ""Cabaret"" club Along its 277-mile length it ranges in width from 1/10 of a mile to 18 miles wide The ruins of this terraced Inca city lie perched above the Urubamba River Gorge in the Andes Mountains In 1911 a devastating fire at this company's factory in New York City killed 146 garment workers This gorge in Tanzania was made famous by the work of the archaeologists Louis & Mary Leakey Venetian concerto master Antonio (Cheryl of the Clue Crew reports from a boat off Charleston, SC.)  In its 1863 assault on Battery Wagner,  the Union's first black unit earned this--also the title of a 1989 film about it Carl Jung taught at a university here Between 1883 & 1885 Nietzsche turned out a 4-part work about this wandering teacher It sided with Sparta in the Peloponnesian War, & the Bible includes 2 letters to its Christians 2003:Katherine Watson, an art history instructor at Wellesley in 1953 Kanchenjunga, the world's third-tallest peak, is found in this mountain range Justice Potter Stewart famously said of it, ""I know it when I see it"" 1992:Griffin Mill, a Hollywood ""player"" North Carolina-born on Nov. 2, 1795, he was the 11th U.S. president Bebop trumpeter John Birks Gillespie earned this nickname for his clowning & horseplay In 2004 she published the novel ""The Amateur Marriage"" March 30:This urbane ""Masterpiece Theatre"" host, age 95 He led the first great popular rebellion in English history The origin of the Human Genome Project lies in Alfred Sturtevant's 1913 map of the genes on one of these Nokomis lived ""by the shores of"" it(6, 5) He died July 9, 1850 in Washington, D.C. The enzyme reverse transcriptase is vital to this ""backward"" group of organisms including HIV This great tenor saxophonist was nicknamed ""The Hawk"" Adjective for the blissful smile of one declared by the church to be among the blessed August 3:This hyphenated 95-year-old photographer died at his home in Provence, France"
actor,arts,"This word came into vogue in 1979 after Michelle Triola sued Lee Marvin for it After ""Achy Breaky Heart"", his debut CD ""Some Gave All"" hit No.1 on the country & pop charts In chronological order, this book of the Bible comes first On August 1, 1971 George Harrison headlined a concert to raise money for refugees from this country Now in its 7th season, this sitcom about the Bundys is Fox's longest-running series This Southern state's motto is ""Wisdom, Justice and Moderation"" On January 1, 1978 he was sworn in as the 105th mayor of New York City On ""Love and War"", Jay Thomas wants this former ""L.A. Law"" star to warm up his nights The 2 reporters at the Washington Post who blew the whistle on Watergate She's back, she's blonde & she has designs on becoming a country star on her new sitcom It's the name of the newsmagazine show for which Murphy Brown works His 1991 music video ""The Thunder Rolls"" created controversy because of its violence Gregory Hines tapped his way to a Tony when he played this title role in ""Jelly's Last Jam"" In 1984 films, Robert Ginty was ""The Exterminator"" & he was ""The Terminator"" This Rodgers & Hammerstein musical opens on a sailing vessel in the Gulf of Siam With help from miracle worker Anne Sullivan, she graduated from Radcliffe with honors in 1904 In ""On Golden Pond"" he played Norman Thayer She created TV's ""All My Children"" while working as a writer for ""The Guiding Light"" Red Cloud & Crazy Horse were members of the Oglalla branch of this tribe It's the common nickname of nitrous oxide In this 1982 film Lou Gossett drills Richard Gere & Debra Winger thrills him Produced by the decay of plant & animal matter, this colorless & odorless gas, CH4, is flammable Susan Sarandon, Michelle Pfeiffer & Cher were this title group"
actor,arts,"That erupting volcano is no mirage--you're at The Mirage in this city 2003:""Dawn Over Kitty Hawk"" Proverbially, this animal keeps getting its back broken by one straw too many The man seen here was born in this state & earned NBA Coach of the Year honors there Skimmers, boaters & sailors are types of these made of straw Built in 1849, the Chain Bridge spans this river to link the cities of Buda & Pest He mentions Luke 3 times in his letters & was the one who dubbed Luke ""the beloved physician"" Lyrics to this Wham! hit have been misheard as ""Wake me up and make some cocoa"" Apollo 7's Eisele, Cunningham & Schirra won a special one of these awards for their TV transmissions Marcel Breuer's tubular chair, seen here, was inspired by this part of a bicycle Louis XIII's brother Gaston of Orleans was a conspirator against this Cardinal Luke says the first group to visit the newborn Jesus was a bunch of these who were tipped off by an angel In 1985 Wham! became the first western pop group to perform live in this Asian country This capital city is nicknamed ""Auld Reekie"", also the title of a poem by Robert Fergusson (Video of Sarah in Barcelona, Spain.) This architect of the Temple de la Sagrada Familia truly gave his life to the project; he was still polishing its structures when he died Say cheese -- this cheese named for a region in Switzerland"
actor,arts,"In 1946 Hans Frank, Rudolf Hess & Fritz Sauckel were among those convicted of war crimes in this city Taurus & T-Bird In a song in ""The Fantasticks"", ""Soon it's gonna"" do this, ""I can see it.  Soon it's gonna"" do this, ""I can tell"" Gosh darn it!  It's abusive, vulgar or irreverent language This famous orator aided the prosecution of John Scopes during Tennessee's sensational ""Monkey"" trial The ""dry"" period in which the 18th Amendment was in force Despite a highly controversial trial, these 2 were executed for murders in 1920 at a Mass. factory Company clerk ""Radar"" O'Reilly was from this state Protege & Millenia Corniche & Silver Shadow Departments in this weekly include ""Faces in the Crowd"", ""Catching Up With..."" & ""SI View"" In 1876 Victoria was delighted to receive the title ""Empress of"" this Asian land 6-letter term for the job associated with the item seen here(medieval mask) In 1976 this current president of France founded the Rally for the Republic Party Britain celebrated Victoria's Golden Jubilee in 1887 & recovered in time for this jubilee in 1897 It's easy to get lost in this arrangement of genetically identical creations Victoria found this poet laureate's ""In Memoriam"" a great comfort in her widowhood On August 29, 1995 Eduard Shevardnadze, president of this country, was wounded by a car bomb In 1990, he became editor-in-chief of his late father's namesake business magazine As seen in a 1997 film, he was Victoria's beloved servant, but we're not sure how she felt about his ""body"" Queen Victoria was said to be happiest at this ""humble"" Scottish home"
actor,arts,"The city of Leipzig, now in this country, was the site of an 1813 battle called the greatest clash of arms before WWI Seeing the unexpectedly high price of a car can put you into the ""sticker"" type of this It's the one-word title of the state song of Alabama In the first major charity event of its kind, a concert was held Aug. 1, 1971 to raise money for this country You may feel like getting married again after seeing this musical based on an Adam Sandler film about a vocalist The Indian type of this horned beast has rivet-like projections on its skin that make it look armored The name of this brand is an amalgam of ""dance"" and ""skin"" Captain Kirk often ordered phasers set on this non-lethal surprising setting This track from ""Abbey Road"" says ""And in the end the love you take is equal to the love you make"" The schipperke,the schippoutie,the schipponski In this ""Red Badge"" author's ""A History of Heroism"", Collins risks his life for a bucket of water-- that gets spilled Number of reeds used in the playing of a saxophone Cowboy bed In this character's ""Secret Life"", he's a naval commander & a brilliant surgeon, while buying overshoes in Waterbury Terrestrial critter seen here Quality of special soldiers honored & entombed at Arlington This Olympic event was inspired by a soldier's ability to swim, run, ride a horse & fight with a sword & a pistol The invention of what was termed ""electro-photography"" led to the 1948 trademarking of this word This 19th c. humorist:""I didn't attend the funeral, but I sent a nice letter saying I approved of it"" This guitarist won a Grammy for his 1994 blues album ""From the Cradle"" Its name tells you that it's ""Genuine Draft beer"" Frank Seiberling named his tire & rubber company after this inventor Walter Alcock perforated this bathroom product in the 1870s Descriptive 6-letter term for a free-flowing oil well that doesn't have to be pumped Home to a famous zoo, the Schonbrunn Palace in this city is also home to an annual Mozart festival An atomizer that uses compressed air to spray paint on a surface Though his name sounds like he doesn't work much, this man has been in more than 50 films & TV shows This 1920s lawyer:""I have never killed a man, but I have read many obituaries with great pleasure"" ""All By Myself"" was featured on this man's self-titled album ""Midnight's Children"" & ""The Moor's Last Sigh"" are 2 of this author's works that did not result in a fatwa With about 500,000 souls, this city is the most populous in Slovakia Sir Edwin Landseer was lionized for the lions he created for Nelson's Column in this square Nicole sings & dances at a famous Paris nightspot George & Martha Washington, on Jan. 6, 1759 Stereo recordings have the vocals on one of these & instruments on the other, so you can ""surf"" between them In May 2005 the city of Hibbing honored him with a street sign named in his honor--how does it feel... A famous one of these embroidered wall hangings bears the name of the French town of Bayeux Harry & Bess Truman, on June 28, 1919 We're attuned to midrange sounds; bass sounds or those with this other clef name sound softer than they really are (Cheryl of the Clue Crew tests out her pipes.)  The difference between the softest and loudest sounds is called ""dynamic"" this; in speech, it can be about 40 decibels He's the familiar National Public Radio personality heard here""That's the news from Lake Wobegon, where all the women are strong, all the men are good-looking, and all the children are above-average..."" Jean-Baptiste Lemoyne is famed for his busts of Montesquieu, Mme. de Pompadour & this ""Candide"" author TV weatherperson Nicole recruits 3 teenagers to kill her husband William H. & Helen Taft, on June 19, 1886 Every July on Plum Creek near Walnut Grove, a pageant is presented honoring this children's author Silent, saying nothing; this adjective can often be found before ""approval"""
actor,arts,"Playwright Jean Anouilh had a lot at ""stake"" with ""L'Alouette"", his play about this female saint Jet-lagged or just hung-over?  Let's wake up your face with Wu Morning!, a mask from this Asian country In 1998 he was picked as the top player of all time by The Hockey News Let's dramatize your look with some Hard Candy mascara in pickle, a shade of this color Wayne Rogers left this show after a contract dispute; his character Trapper John got discharged & went home In Venice, this professional needs a license to operate his boat, but not to sing to newlyweds Wondering what to do with your cadmium?  Combine it with nickel to make the popular NiCad types of these I think I'll adorn myself with Tova Borgnine's All Over crayons (wonder if she uses them on this guy, her husband) Beg all you want, you can't do this with Siegel & Shim's ""Dictionary of Accounting Terms"" -- it's a reference book (Sarah of the Clue Crew at Graceland in Memphis)  This person who released their first album in 2003 often napped in the Monkey Chair at Graceland's Jungle Room Once the highest-paid musician, he dazzled us with costumes & candelabra, as well as his piano playing The family bible records his first 2 names as David Dwight, not Dwight David ""Before Taliban"" & ""Behind the Burqa"" are books about this country Melissophobia isn't the fear of Joan Rivers' daughter but the fear of these insects, honey This ""is the word""; ""It's got groove, it's got meaning"" & it's got its independence day on March 25 (Cheryl of the Clue Crew at Graceland in Memphis)  The initials ""TCB"" painted here on the tail of Elvis Presley's airplane stand for this In the 1960s Elvis began a tradition of lining his driveway with lights of this color found in an Elvis Xmas song As part of his ""New Deal"", he took American currency off the gold standard in 1933 Gallophobes fear anything related to this country -- better cancel that film with Gerard Depardieu The language books are in the 400s in this numerical system used by the library (Sarah of the Clue Crew)  This TV-radio console was a gift to Elvis from this company for the sale of more than 50 million albums Tippi Hedren doesn't suffer from ornithophobia, the fear of these creatures"
actor,arts,"I thought my cotton rum would reap millions, until this guy's cotton gin came out in 1793 (Cheryl of the Clue Crew deals the cards)  Let's see if I can con 'ya into finding the lady in this street game I've got going here The world's 5 largest opera houses are in the U.S., with this one in NYC the largest at a capacity of 4,065 Automaker David Buick was born in Scotland in 1854 & died in this U.S. city in 1929 This humorist's ""You Know Me Al"" is written as a series of letters from a bush league ballplayer"
actor,arts,"You'll use these vibrating organs in your throat to give your response You'll find the words of the Gettysburg Address inscribed on the walls of this memorial In 1998 this ""Pump Up the Volume"" star mopped floors in jail while serving time for a drug-related crime This floral festival takes place in late March or early April, even if the trees aren't in bloom yet In 1976 Carol Burnett sued this tabloid for libel; she won in 1981 2 of this famous group of 7 are the Pyramids at Giza & the Lighthouse of Alexandria John Wesley Powell led the first successful navigation down this river through the Grand Canyon A company that Henry built & then left was reorganized as this maker of Sevilles & Eldorados This group's album ""Seven and the Ragged Tiger"" featured the song heard here Death doesn't keep Griffin Dunne from warning David Naughton about the full moon in this film With all my housework, I may order one of these genetic duplicates of myself from Sears Henry pioneered this type of engine in 1932, one year before the juice of the same name was invented Skating president Tonya is the USA's second president with this last name This international organization won the first Nobel Peace Prize given after the start of World War II"
actor,arts,"Leonardo DiCaprio will sketch you in the nude to emulate this 1997 film Miller Huggins, ""The Mighty Mite"", managed this 1920s baseball team called ""Murderers' Row"" Patrick Henry said, ""I know not what course others may take, but as for me, give me"" this ""or give me death!"" The Declaration of Independence says one of our rights is the ""pursuit of"" this We'll film your scene on this kind of ""set"" that has a minimal crew -- no gawkers allowed In May 1961 he vowed to land a man on the moon & return him safely to Earth by the end of the decade Except for the cheetah, all cats can retract these This car company once used characters from the comic strip Peanuts in commercials for its Falcon He's hanging out in the woods with a bunch of guys in tights; says they're his ""Merry Men"" -- He thinks he's... He never goes anywhere without a mask & cape (Hey!  Stop cutting ""Z""s into my sofa!) He thinks he's... If he shoots an apple off my head, I'll tell him he doesn't have the legs for lederhosen!  He thinks he's... Don't slip as you name this Austrian doctor who founded the therapeutic method of psychoanalysis He keeps writing gloomy poetry & muttering about some girl named Annabel Lee; yep, he's really ""Raven"" -- He thinks he's... This phrase meaning ""discuss the most important matter"" dates back to 1920s movie editing"
